!!SBtab SBtabVersion='1.0' TableID='ParameterBalanced' TableType='Quantity' TableName='Parameter' Document='e_coli_core_PB_data.xlsx' Date='2022-04-23'												
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mode	!Unit	!UnconstrainedGeometricMean	!UnconstrainedGeometricStd	!UnconstrainedMean	!UnconstrainedStd	!Std	!GeometricStd	!Organism	!Reference
catalytic rate constant geometric mean	R_PFK		51.2485	1/s	51.2485	1.3129	53.1834	14.7518		1.2		
catalytic rate constant geometric mean	R_PFL		6.2157	1/s	6.2157	1.3129	6.4503	1.7892		1.2		
catalytic rate constant geometric mean	R_PGI		64.5448	1/s	64.5448	1.3129	66.9818	18.5791		1.2		
catalytic rate constant geometric mean	R_PGK		209.3086	1/s	209.3086	1.3129	217.2112	60.2491		1.2		
catalytic rate constant geometric mean	R_PGL		11.1717	1/s	11.1717	5.0392	41.3105	147.0657				
catalytic rate constant geometric mean	R_ACALD		10	1/s	10	100	402874.8771	16230816651				
catalytic rate constant geometric mean	R_PGM		104.3848	1/s	104.3848	1.3129	108.3259	30.047		1.2		
catalytic rate constant geometric mean	R_ALCD2x		11.5274	1/s	11.5274	1.3129	11.9626	3.3181		1.2		
catalytic rate constant geometric mean	R_ACKr		703.3901	1/s	703.3901	1.3129	729.9472	202.4697		1.2		
catalytic rate constant geometric mean	R_PPC		113.404	1/s	113.404	1.3129	117.6857	32.6432		1.2		
catalytic rate constant geometric mean	R_ACONTa		1.1089	1/s	1.1089	3.5199	2.4479	4.8173				
catalytic rate constant geometric mean	R_ACONTb		21.4945	1/s	21.4945	3.5199	47.4477	93.3743				
catalytic rate constant geometric mean	R_ATPM		3.7869	1/s	3.7869	1.5565	4.1763	1.9421		1.2		
catalytic rate constant geometric mean	R_PPCK		455.4689	1/s	455.4689	2.0324	585.7142	473.5564				
catalytic rate constant geometric mean	R_PPS		184.7602	1/s	184.7602	1.3129	191.736	53.1829		1.2		
catalytic rate constant geometric mean	R_ADK1		731.1495	1/s	731.1495	1.3129	758.7547	210.4602		1.2		
catalytic rate constant geometric mean	R_AKGDH		10	1/s	10	100	402874.8771	16230816651				
catalytic rate constant geometric mean	R_PTAr		959.44	1/s	959.44	1.3129	995.6645	276.1733		1.2		
catalytic rate constant geometric mean	R_PYK		0.0816	1/s	0.0816	5.0694	0.3046	1.0958				
catalytic rate constant geometric mean	R_RPE		429.8956	1/s	429.8956	1.3129	446.1267	123.7448		1.2		
catalytic rate constant geometric mean	R_CS		61.7829	1/s	61.7829	1.3129	64.1156	17.7841		1.2		
catalytic rate constant geometric mean	R_RPI		993.3336	1/s	993.3336	1.3129	1030.8378	285.9295		1.2		
catalytic rate constant geometric mean	R_ENO		28.9669	1/s	28.9669	3.5199	63.9426	125.8349				
catalytic rate constant geometric mean	R_SUCDi		73.2853	1/s	73.2853	1.3129	76.0523	21.0951		1.2		
catalytic rate constant geometric mean	R_SUCOAS		84.7518	1/s	84.7518	1.3129	87.9517	24.3957		1.2		
catalytic rate constant geometric mean	R_TALA		2.7064	1/s	2.7064	3.584	6.1123	12.3777				
catalytic rate constant geometric mean	R_TKT1		131.3144	1/s	131.3144	2.002	167.0884	131.4677				
catalytic rate constant geometric mean	R_TKT2		14.0983	1/s	14.0983	3.584	31.8409	64.4792				
catalytic rate constant geometric mean	R_TPI		933.7082	1/s	933.7082	1.3129	968.9612	268.7664		1.2		
catalytic rate constant geometric mean	R_FBA		1.027	1/s	1.027	1.9275	1.2737	0.9344				
catalytic rate constant geometric mean	R_FBP		47.0582	1/s	47.0582	6.6049	279.5805	1637.3354				
catalytic rate constant geometric mean	R_FRD7		73.2853	1/s	73.2853	1.3129	76.0523	21.0951		1.2		
catalytic rate constant geometric mean	R_FUM		192.3253	1/s	192.3253	1.3129	199.5867	55.3605		1.2		
catalytic rate constant geometric mean	R_G6PDH2r		278.6566	1/s	278.6566	1.3129	289.1776	80.2109		1.2		
catalytic rate constant geometric mean	R_GAPD		152.4558	1/s	152.4558	1.3129	158.2119	43.8842		1.2		
catalytic rate constant geometric mean	R_GLNS		1024.3941	1/s	1024.3941	5.2027	3990.869	15026.8385				
catalytic rate constant geometric mean	R_GLUDy		92.1876	1/s	92.1876	1.3129	95.6682	26.536		1.2		
catalytic rate constant geometric mean	R_GLUN		9.4903	1/s	9.4903	1.3129	9.8486	2.7318		1.2		
catalytic rate constant geometric mean	R_GLUSy		25195.8147	1/s	25195.8147	10.0343	359790.8178	5125122.138				
catalytic rate constant geometric mean	R_GND		46.1477	1/s	46.1477	1.3129	47.89	13.2835		1.2		
catalytic rate constant geometric mean	R_ICDHyr		50.2243	1/s	50.2243	1.3129	52.1206	14.457		1.2		
catalytic rate constant geometric mean	R_ICL		19.5813	1/s	19.5813	1.9155	24.187	17.5375				
catalytic rate constant geometric mean	R_LDH_D		5137.7503	1/s	5137.7503	2.002	6537.4299	5143.7538				
catalytic rate constant geometric mean	R_MALS		0.6584	1/s	0.6584	6.69	4.0076	24.0631				
catalytic rate constant geometric mean	R_MDH		428.6896	1/s	428.6896	1.3129	444.8751	123.3976		1.2		
catalytic rate constant geometric mean	R_ME1		2.8028	1/s	2.8028	1.3129	2.9086	0.8068		1.2		
catalytic rate constant geometric mean	R_ME2		111.6328	1/s	111.6328	1.3129	115.8476	32.1333		1.2		
catalytic rate constant geometric mean	R_NADTRHD		923.3135	1/s	923.3135	1.9704	1162.0718	888.0885				
catalytic rate constant geometric mean	R_PDH		1.538	1/s	1.538	1.3129	1.5961	0.4427		1.2		
concentration		M_gln__L_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_glu__L_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_glx_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_h2o_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_icit_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_lac__D_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_mal__L_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_nad_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_nadh_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_nadp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_nadph_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_nh4_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_13dpg_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_2pg_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_3pg_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_oaa_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_pep_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_6pgc_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_pi_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_6pgl_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_ac_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_pyr_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_q8_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_q8h2_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_r5p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_ru5p__D_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_acald_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_s7p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_accoa_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_succ_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_succoa_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_acon_C_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_xu5p__D_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_actp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_adp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_akg_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_amp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_atp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_cit_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_co2_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_coa_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_dhap_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_e4p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_etoh_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_f6p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_fdp_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_for_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_fum_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_g3p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration		M_g6p_c	0.1	mM	0.1	10	1.4167	20.0217				
concentration of enzyme	R_PFK		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PFL		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PGI		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PGK		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PGL		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ACALD		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PGM		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ALCD2x		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ACKr		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PPC		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ACONTa		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ACONTb		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ATPM		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PPCK		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PPS		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ADK1		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_AKGDH		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PTAr		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PYK		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_RPE		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_CS		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_RPI		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ENO		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_SUCDi		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_SUCOAS		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_TALA		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_TKT1		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_TKT2		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_TPI		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_FBA		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_FBP		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_FRD7		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_FUM		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_G6PDH2r		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GAPD		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GLNS		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GLUDy		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GLUN		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GLUSy		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_GND		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ICDHyr		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ICL		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_LDH_D		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_MALS		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_MDH		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ME1		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_ME2		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_NADTRHD		0.001	mM	0.001	100	40.2875	1623081.665				
concentration of enzyme	R_PDH		0.001	mM	0.001	100	40.2875	1623081.665				
equilibrium constant	R_PFK		550.7542	dimensionless	550.7542	1.4076	583.8942	205.5813		1.2		
equilibrium constant	R_PFL		1565.0191	dimensionless	1565.0191	1.5472	1721.4278	788.611		1.2		
equilibrium constant	R_PGI		0.5219	dimensionless	0.5219	1.5244	0.5704	0.2516		1.2		
equilibrium constant	R_PGK		0.0003	dimensionless	0.0003	1.5472	0.0003	0.0001		1.2		
equilibrium constant	R_PGL		6188.0497	dimensionless	6188.0497	1.6029	6916.5943	3453.657		1.2		
equilibrium constant	R_ACALD		1073.5722	dimensionless	1073.5722	1.6038	1200.2891	600.1418		1.2		
equilibrium constant	R_PGM		7.3797	dimensionless	7.3797	1.5244	8.0657	3.5576		1.2		
equilibrium constant	R_ALCD2x		0.0002	dimensionless	0.0002	1.5966	0.0002	0.0001		1.2		
equilibrium constant	R_ACKr		0.0042	dimensionless	0.0042	1.5472	0.0047	0.0021		1.2		
equilibrium constant	R_PPC		4142956.037	dimensionless	4142956.037	1.4096	4394406.743	1554097.369		1.2		
equilibrium constant	R_ACONTa		0.0265	dimensionless	0.0265	1.6029	0.0296	0.0148		1.2		
equilibrium constant	R_ACONTb		1.795	dimensionless	1.795	1.6029	2.0063	1.0018		1.2		
equilibrium constant	R_ATPM		38981.0692	dimensionless	38981.0692	1.2949	40304.7053	10592.1456		1.2		
equilibrium constant	R_PPCK		0.0094	dimensionless	0.0094	1.3667	0.0099	0.0032		1.2		
equilibrium constant	R_PPS		0.6147	dimensionless	0.6147	1.4654	0.6613	0.2622		1.2		
equilibrium constant	R_ADK1		1.055	dimensionless	1.055	1.4519	1.131	0.4368		1.2		
equilibrium constant	R_AKGDH		78198.3697	dimensionless	78198.3697	1.5451	85960.9264	39240.8605		1.2		
equilibrium constant	R_PTAr		0.0239	dimensionless	0.0239	1.5472	0.0262	0.012		1.2		
equilibrium constant	R_PYK		60102.6351	dimensionless	60102.6351	1.3931	63498.6842	21645.6057		1.2		
equilibrium constant	R_RPE		3.4203	dimensionless	3.4203	1.5901	3.8086	1.8657		1.2		
equilibrium constant	R_CS		1199074.382	dimensionless	1199074.382	1.5967	1337805.114	661885.6816		1.2		
equilibrium constant	R_RPI		0.5166	dimensionless	0.5166	1.5245	0.5647	0.2491		1.2		
equilibrium constant	R_ENO		4.488	dimensionless	4.488	1.6029	5.0164	2.5047		1.2		
equilibrium constant	R_SUCDi		12537.2944	dimensionless	12537.2944	1.3887	13231.646	4464.2454		1.2		
equilibrium constant	R_SUCOAS		1.682	dimensionless	1.682	1.5123	1.8322	0.7915		1.2		
equilibrium constant	R_TALA		0.8888	dimensionless	0.8888	1.6029	0.9934	0.496		1.2		
equilibrium constant	R_TKT1		4.5361	dimensionless	4.5361	1.6028	5.0701	2.5314		1.2		
equilibrium constant	R_TKT2		53.788	dimensionless	53.788	1.6029	60.1204	30.0193		1.2		
equilibrium constant	R_TPI		0.2513	dimensionless	0.2513	1.5245	0.2746	0.1211		1.2		
equilibrium constant	R_FBA		0.0001	dimensionless	0.0001	1.6028	0.0001	0.0001		1.2		
equilibrium constant	R_FBP		70.7776	dimensionless	70.7776	1.4182	75.2318	27.1069		1.2		
equilibrium constant	R_FRD7		0.0001	dimensionless	0.0001	1.3887	0.0001	0		1.2		
equilibrium constant	R_FUM		4.0444	dimensionless	4.0444	1.5905	4.5043	2.2081		1.2		
equilibrium constant	R_G6PDH2r		2.25	dimensionless	2.25	1.5909	2.5061	1.2292		1.2		
equilibrium constant	R_GAPD		0.0761	dimensionless	0.0761	1.5543	0.0838	0.0388		1.2		
equilibrium constant	R_GLNS		154.5704	dimensionless	154.5704	1.4275	164.6788	60.5227		1.2		
equilibrium constant	R_GLUDy		0	dimensionless	0	1.5961	0	0		1.2		
equilibrium constant	R_GLUN		252.1898	dimensionless	252.1898	1.4252	268.53	98.2194		1.2		
