!!SBtab SBtabVersion='1.0' TableID='ParameterBalanced' TableType='Quantity' TableName='Parameter' Document='e_coli_core_PB_data.xlsx' Date='2022-04-23'												
equilibrium constant	R_GLUSy		699306375.6	dimensionless	699306375.6	1.7972	830421811.1	531820783.1				
equilibrium constant	R_GND		0.0186	dimensionless	0.0186	1.5543	0.0205	0.0095		1.2		
equilibrium constant	R_ICDHyr		0.1685	dimensionless	0.1685	1.5081	0.1833	0.0786		1.2		
equilibrium constant	R_ICL		0.0297	dimensionless	0.0297	1.5444	0.0326	0.0149		1.2		
equilibrium constant	R_LDH_D		0.0001	dimensionless	0.0001	1.6028	0.0001	0		1.2		
equilibrium constant	R_MALS		1368823.631	dimensionless	1368823.631	1.5445	1504449.227	686102.9791		1.2		
equilibrium constant	R_MDH		0	dimensionless	0	1.4389	0	0		1.2		
equilibrium constant	R_ME1		0.0087	dimensionless	0.0087	1.3831	0.0092	0.0031		1.2		
equilibrium constant	R_ME2		0.0086	dimensionless	0.0086	1.4223	0.0092	0.0033		1.2		
equilibrium constant	R_NADTRHD		1.0125	dimensionless	1.0125	1.4369	1.0812	0.4052		1.2		
equilibrium constant	R_PDH		874528.0478	dimensionless	874528.0478	1.54	959959.0617	434554.3307		1.2		
Michaelis constant	R_PFK	M_atp_c	0.0769	mM	0.0769	1.5322	0.0842	0.0376		1.2		
Michaelis constant	R_PFK	M_f6p_c	0.2734	mM	0.2734	1.5322	0.2994	0.1338		1.2		
Michaelis constant	R_PFK	M_adp_c	0.951	mM	0.951	1.5322	1.0417	0.4655		1.2		
Michaelis constant	R_PFK	M_fdp_c	11.6415	mM	11.6415	1.5322	12.7511	5.6986		1.2		
Michaelis constant	R_PFL	M_coa_c	0.0047	mM	0.0047	1.5358	0.0052	0.0023		1.2		
Michaelis constant	R_PFL	M_pyr_c	0.7292	mM	0.7292	1.5358	0.7995	0.3594		1.2		
Michaelis constant	R_PFL	M_accoa_c	0.1946	mM	0.1946	1.5358	0.2134	0.0959		1.2		
Michaelis constant	R_PFL	M_for_c	21.479	mM	21.479	1.5358	23.5498	10.5873		1.2		
Michaelis constant	R_PGI	M_g6p_c	209.4636	mM	209.4636	1.5146	228.3157	99.0227		1.2		
Michaelis constant	R_PGI	M_f6p_c	78.1152	mM	78.1152	1.5146	85.1457	36.9285		1.2		
Michaelis constant	R_PGK	M_3pg_c	0.705	mM	0.705	1.5358	0.773	0.3475		1.2		
Michaelis constant	R_PGK	M_atp_c	0.4114	mM	0.4114	1.5358	0.451	0.2028		1.2		
Michaelis constant	R_PGK	M_13dpg_c	0.0065	mM	0.0065	1.5358	0.0071	0.0032		1.2		
Michaelis constant	R_PGK	M_adp_c	0.0965	mM	0.0965	1.5358	0.1058	0.0476		1.2		
Michaelis constant	R_PGL	M_6pgl_c	0.2202	mM	0.2202	1.5876	0.245	0.1196		1.2		
Michaelis constant	R_PGL	M_h2o_c	0.1014	mM	0.1014	9.3803	1.2423	15.17				
Michaelis constant	R_PGL	M_6pgc_c	0.0986	mM	0.0986	9.3803	1.2084	14.7556				
Michaelis constant	R_ACALD	M_acald_c	1.7074	mM	1.7074	1.5884	1.9003	0.9286		1.2		
Michaelis constant	R_ACALD	M_coa_c	0.0291	mM	0.0291	1.5884	0.0324	0.0158		1.2		
Michaelis constant	R_ACALD	M_nad_c	0.1836	mM	0.1836	1.5884	0.2043	0.0998		1.2		
Michaelis constant	R_ACALD	M_accoa_c	0.0159	mM	0.0159	1.5884	0.0176	0.0086		1.2		
Michaelis constant	R_ACALD	M_nadh_c	0.0287	mM	0.0287	1.5884	0.032	0.0156		1.2		
Michaelis constant	R_PGM	M_2pg_c	0.2063	mM	0.2063	1.5146	0.2249	0.0975		1.2		
Michaelis constant	R_PGM	M_3pg_c	0.1413	mM	0.1413	1.5146	0.154	0.0668		1.2		
Michaelis constant	R_ALCD2x	M_etoh_c	86.6371	mM	86.6371	1.5817	96.239	46.5483		1.2		
Michaelis constant	R_ALCD2x	M_nad_c	0.5339	mM	0.5339	5.4895	2.2758	9.4294				
Michaelis constant	R_ALCD2x	M_acald_c	2.476	mM	2.476	1.5817	2.7504	1.3303		1.2		
Michaelis constant	R_ALCD2x	M_nadh_c	0.0187	mM	0.0187	5.4895	0.0798	0.3308				
Michaelis constant	R_ACKr	M_ac_c	38.5661	mM	38.5661	1.5358	42.2843	19.0099		1.2		
Michaelis constant	R_ACKr	M_atp_c	0.7491	mM	0.7491	1.5358	0.8214	0.3693		1.2		
Michaelis constant	R_ACKr	M_actp_c	0.2904	mM	0.2904	1.5358	0.3184	0.1432		1.2		
Michaelis constant	R_ACKr	M_adp_c	0.377	mM	0.377	1.5358	0.4133	0.1858		1.2		
Michaelis constant	R_PPC	M_co2_c	0.1407	mM	0.1407	1.5838	0.1564	0.0759		1.2		
Michaelis constant	R_PPC	M_h2o_c	0.0016	mM	0.0016	6.7361	0.0097	0.0592				
Michaelis constant	R_PPC	M_pep_c	0.2766	mM	0.2766	1.5838	0.3074	0.1492		1.2		
Michaelis constant	R_PPC	M_oaa_c	6.3409	mM	6.3409	6.7361	39.1053	237.9763				
Michaelis constant	R_PPC	M_pi_c	6.3409	mM	6.3409	6.7361	39.1053	237.9763				
Michaelis constant	R_ACONTa	M_cit_c	0.5995	mM	0.5995	1.5876	0.6671	0.3256		1.2		
Michaelis constant	R_ACONTa	M_acon_C_c	0.0163	mM	0.0163	1.5876	0.0181	0.0088		1.2		
Michaelis constant	R_ACONTa	M_h2o_c	0.1316	mM	0.1316	9.3466	1.5999	19.379				
Michaelis constant	R_ACONTb	M_acon_C_c	0.0162	mM	0.0162	1.5876	0.018	0.0088		1.2		
Michaelis constant	R_ACONTb	M_h2o_c	0.11	mM	0.11	9.3466	1.3374	16.1989				
Michaelis constant	R_ACONTb	M_icit_c	0.1719	mM	0.1719	1.5876	0.1913	0.0934		1.2		
Michaelis constant	R_ATPM	M_atp_c	0.5494	mM	0.5494	1.5783	0.6096	0.2933		1.2		
Michaelis constant	R_ATPM	M_h2o_c	0	mM	0	3.6725	0	0				
Michaelis constant	R_ATPM	M_adp_c	0.5297	mM	0.5297	1.5783	0.5878	0.2828		1.2		
Michaelis constant	R_ATPM	M_pi_c	0.0005	mM	0.0005	1.5783	0.0006	0.0003		1.2		
Michaelis constant	R_PPCK	M_atp_c	0.0395	mM	0.0395	1.5875	0.044	0.0215		1.2		
Michaelis constant	R_PPCK	M_oaa_c	0.0711	mM	0.0711	1.5875	0.0791	0.0386		1.2		
Michaelis constant	R_PPCK	M_adp_c	0.1785	mM	0.1785	1.5875	0.1986	0.0969		1.2		
Michaelis constant	R_PPCK	M_co2_c	0.4971	mM	0.4971	1.5875	0.5531	0.2699		1.2		
Michaelis constant	R_PPCK	M_pep_c	0.1878	mM	0.1878	1.5875	0.209	0.102		1.2		
Michaelis constant	R_PPS	M_atp_c	0.2773	mM	0.2773	1.5771	0.3076	0.1477		1.2		
Michaelis constant	R_PPS	M_h2o_c	784.0687	mM	784.0687	3.0832	1477.9057	2361.3759				
Michaelis constant	R_PPS	M_pyr_c	0.1953	mM	0.1953	1.5771	0.2167	0.1041		1.2		
Michaelis constant	R_PPS	M_amp_c	0.5699	mM	0.5699	1.5771	0.6323	0.3037		1.2		
Michaelis constant	R_PPS	M_pep_c	0.2366	mM	0.2366	1.5771	0.2624	0.126		1.2		
Michaelis constant	R_PPS	M_pi_c	10.1385	mM	10.1385	1.5771	11.2472	5.4017		1.2		
Michaelis constant	R_ADK1	M_amp_c	0.4012	mM	0.4012	1.5459	0.4412	0.2017		1.2		
Michaelis constant	R_ADK1	M_atp_c	0.0507	mM	0.0507	1.5459	0.0557	0.0255		1.2		
Michaelis constant	R_ADK1	M_adp_c	0.1943	mM	0.1943	1.4072	0.206	0.0725		1.2		
Michaelis constant	R_AKGDH	M_akg_c	3.0964	mM	3.0964	1.5884	3.4463	1.6841		1.2		
Michaelis constant	R_AKGDH	M_coa_c	0.1	mM	0.1	10	1.4167	20.0217				
Michaelis constant	R_AKGDH	M_nad_c	0.1	mM	0.1	10	1.4167	20.0217				
Michaelis constant	R_AKGDH	M_co2_c	0.1	mM	0.1	10	1.4167	20.0217				
Michaelis constant	R_AKGDH	M_nadh_c	0.1	mM	0.1	10	1.4167	20.0217				
Michaelis constant	R_AKGDH	M_succoa_c	0.0703	mM	0.0703	1.5884	0.0783	0.0382		1.2		
Michaelis constant	R_PTAr	M_accoa_c	0.0904	mM	0.0904	1.5358	0.0991	0.0445		1.2		
Michaelis constant	R_PTAr	M_pi_c	1.9623	mM	1.9623	1.5358	2.1515	0.9672		1.2		
Michaelis constant	R_PTAr	M_actp_c	0.1985	mM	0.1985	1.5358	0.2176	0.0978		1.2		
Michaelis constant	R_PTAr	M_coa_c	0.0719	mM	0.0719	1.5358	0.0788	0.0354		1.2		
Michaelis constant	R_PYK	M_adp_c	10.1246	mM	10.1246	1.5876	11.266	5.4985		1.2		
Michaelis constant	R_PYK	M_pep_c	0.0548	mM	0.0548	9.381	0.6718	8.2045				
Michaelis constant	R_PYK	M_atp_c	0.3063	mM	0.3063	1.5876	0.3408	0.1663		1.2		
Michaelis constant	R_PYK	M_pyr_c	0.1824	mM	0.1824	9.381	2.2353	27.2995				
Michaelis constant	R_RPE	M_ru5p__D_c	0.685	mM	0.685	1.5756	0.7596	0.364		1.2		
Michaelis constant	R_RPE	M_xu5p__D_c	0.2998	mM	0.2998	2.3875	0.4378	0.4659				
Michaelis constant	R_CS	M_accoa_c	0.0354	mM	0.0354	1.5818	0.0393	0.019		1.2		
Michaelis constant	R_CS	M_h2o_c	0.0001	mM	0.0001	5.5592	0.0004	0.0017				
Michaelis constant	R_CS	M_oaa_c	0.024	mM	0.024	1.5818	0.0267	0.0129		1.2		
Michaelis constant	R_CS	M_cit_c	0.0014	mM	0.0014	1.5818	0.0016	0.0008		1.2		
Michaelis constant	R_CS	M_coa_c	107.869	mM	107.869	5.5592	469.8045	1991.487				
Michaelis constant	R_RPI	M_r5p_c	2.484	mM	2.484	1.5146	2.7076	1.1743		1.2		
Michaelis constant	R_RPI	M_ru5p__D_c	1.7273	mM	1.7273	1.5146	1.8828	0.8166		1.2		
Michaelis constant	R_ENO	M_2pg_c	0.158	mM	0.158	1.5876	0.1758	0.0858		1.2		
Michaelis constant	R_ENO	M_h2o_c	0.0876	mM	0.0876	9.3466	1.0641	12.8886				
Michaelis constant	R_ENO	M_pep_c	0.222	mM	0.222	1.5876	0.247	0.1205		1.2		
Michaelis constant	R_SUCDi	M_q8_c	0.0261	mM	0.0261	1.5763	0.029	0.0139		1.2		
Michaelis constant	R_SUCDi	M_succ_c	0.08	mM	0.08	1.5763	0.0887	0.0426		1.2		
Michaelis constant	R_SUCDi	M_fum_c	0.1236	mM	0.1236	1.5763	0.137	0.0657		1.2		
Michaelis constant	R_SUCDi	M_q8h2_c	109.4665	mM	109.4665	2.6876	178.4536	229.7547				
Michaelis constant	R_SUCOAS	M_atp_c	0.0694	mM	0.0694	1.5468	0.0763	0.0349		1.2		
Michaelis constant	R_SUCOAS	M_coa_c	0.067	mM	0.067	1.5468	0.0737	0.0337		1.2		
Michaelis constant	R_SUCOAS	M_succ_c	1.5515	mM	1.5515	1.5468	1.7063	0.7811		1.2		
Michaelis constant	R_SUCOAS	M_adp_c	0.0659	mM	0.0659	1.5468	0.0725	0.0332		1.2		
Michaelis constant	R_SUCOAS	M_pi_c	0.9632	mM	0.9632	1.5468	1.0593	0.4849		1.2		
Michaelis constant	R_SUCOAS	M_succoa_c	0.0309	mM	0.0309	1.5468	0.034	0.0156		1.2		
Michaelis constant	R_TALA	M_g3p_c	0.0759	mM	0.0759	1.5876	0.0844	0.0412		1.2		
Michaelis constant	R_TALA	M_s7p_c	0.2453	mM	0.2453	1.5876	0.273	0.1332		1.2		
Michaelis constant	R_TALA	M_e4p_c	0.0302	mM	0.0302	1.5876	0.0336	0.0164		1.2		
Michaelis constant	R_TALA	M_f6p_c	0.1177	mM	0.1177	9.3481	1.4316	17.3463				
Michaelis constant	R_TKT1	M_r5p_c	0.5324	mM	0.5324	1.5875	0.5924	0.2891		1.2		
Michaelis constant	R_TKT1	M_xu5p__D_c	0.4183	mM	0.4183	1.5875	0.4654	0.2271		1.2		
Michaelis constant	R_TKT1	M_g3p_c	3.7135	mM	3.7135	1.5875	4.1321	2.0164		1.2		
Michaelis constant	R_TKT1	M_s7p_c	3.0564	mM	3.0564	1.5875	3.4009	1.6596		1.2		
Michaelis constant	R_TKT2	M_e4p_c	0.3077	mM	0.3077	1.5876	0.3424	0.1671		1.2		
Michaelis constant	R_TKT2	M_xu5p__D_c	0.4136	mM	0.4136	1.5876	0.4602	0.2246		1.2		
Michaelis constant	R_TKT2	M_f6p_c	0.0958	mM	0.0958	9.3481	1.1647	14.1127				
Michaelis constant	R_TKT2	M_g3p_c	3.7556	mM	3.7556	1.5876	4.179	2.0394		1.2		
Michaelis constant	R_TPI	M_dhap_c	1.5472	mM	1.5472	1.5146	1.6865	0.7314		1.2		
Michaelis constant	R_TPI	M_g3p_c	0.171	mM	0.171	1.5146	0.1863	0.0808		1.2		
Michaelis constant	R_FBA	M_fdp_c	0.0484	mM	0.0484	1.5875	0.0539	0.0263		1.2		
Michaelis constant	R_FBA	M_dhap_c	0.1405	mM	0.1405	1.5875	0.1563	0.0763		1.2		
Michaelis constant	R_FBA	M_g3p_c	0.1149	mM	0.1149	1.5875	0.1278	0.0624		1.2		
Michaelis constant	R_FBP	M_fdp_c	0.0132	mM	0.0132	1.5877	0.0147	0.0072		1.2		
Michaelis constant	R_FBP	M_h2o_c	0.0824	mM	0.0824	9.4114	1.0171	12.5126				
Michaelis constant	R_FBP	M_f6p_c	0.1214	mM	0.1214	9.4114	1.498	18.4292				
Michaelis constant	R_FBP	M_pi_c	0.1214	mM	0.1214	9.4114	1.498	18.4292				
Michaelis constant	R_FRD7	M_fum_c	0.1236	mM	0.1236	1.5763	0.137	0.0657		1.2		
Michaelis constant	R_FRD7	M_q8h2_c	109.4665	mM	109.4665	2.6876	178.4536	229.7547				
Michaelis constant	R_FRD7	M_q8_c	0.0261	mM	0.0261	1.5763	0.029	0.0139		1.2		
Michaelis constant	R_FRD7	M_succ_c	0.08	mM	0.08	1.5763	0.0887	0.0426		1.2		
Michaelis constant	R_FUM	M_fum_c	0.1781	mM	0.1781	1.5761	0.1975	0.0947		1.2		
Michaelis constant	R_FUM	M_h2o_c	1.8487	mM	1.8487	2.5951	2.9129	3.5472				
Michaelis constant	R_FUM	M_mal__L_c	0.4789	mM	0.4789	1.5761	0.5311	0.2547		1.2		
Michaelis constant	R_G6PDH2r	M_g6p_c	20.5437	mM	20.5437	1.5765	22.7861	10.9332		1.2		
Michaelis constant	R_G6PDH2r	M_nadp_c	2.2971	mM	2.2971	1.5765	2.5478	1.2225		1.2		
Michaelis constant	R_G6PDH2r	M_6pgl_c	6441.3974	mM	6441.3974	2.7884	10897.6886	14871.4797				
Michaelis constant	R_G6PDH2r	M_nadph_c	0.0213	mM	0.0213	1.5765	0.0236	0.0113		1.2		
Michaelis constant	R_GAPD	M_g3p_c	0.5465	mM	0.5465	1.5424	0.6002	0.2728		1.2		
Michaelis constant	R_GAPD	M_nad_c	0.018	mM	0.018	1.5424	0.0198	0.009		1.2		
Michaelis constant	R_GAPD	M_pi_c	1.8533	mM	1.8533	1.5424	2.0358	0.9252		1.2		
Michaelis constant	R_GAPD	M_13dpg_c	0.1447	mM	0.1447	1.5424	0.1589	0.0722		1.2		
Michaelis constant	R_GAPD	M_nadh_c	0.0115	mM	0.0115	1.5424	0.0126	0.0057		1.2		
Michaelis constant	R_GLNS	M_atp_c	0.6835	mM	0.6835	1.5876	0.7605	0.3712		1.2		
Michaelis constant	R_GLNS	M_glu__L_c	2.338	mM	2.338	1.5876	2.6016	1.2697		1.2		
Michaelis constant	R_GLNS	M_nh4_c	0.0561	mM	0.0561	9.3837	0.6875	8.4018				
Michaelis constant	R_GLNS	M_adp_c	0.0248	mM	0.0248	1.5876	0.0276	0.0135		1.2		
Michaelis constant	R_GLNS	M_gln__L_c	3.8223	mM	3.8223	1.5876	4.2532	2.0758		1.2		
Michaelis constant	R_GLNS	M_pi_c	0.1784	mM	0.1784	9.3837	2.1871	26.7294				
Michaelis constant	R_GLUDy	M_glu__L_c	11.2419	mM	11.2419	1.5819	12.4887	6.0427		1.2		
Michaelis constant	R_GLUDy	M_h2o_c	515.127	mM	515.127	5.6267	2290.6579	9925.1521				
Michaelis constant	R_GLUDy	M_nadp_c	0.0586	mM	0.0586	1.5819	0.0651	0.0315		1.2		
Michaelis constant	R_GLUDy	M_akg_c	1.1814	mM	1.1814	1.5819	1.3124	0.635		1.2		
Michaelis constant	R_GLUDy	M_nadph_c	0	mM	0	5.6267	0.0001	0.0004				
Michaelis constant	R_GLUDy	M_nh4_c	6.9949	mM	6.9949	1.5819	7.7707	3.7599		1.2		
Michaelis constant	R_GLUN	M_gln__L_c	0.219	mM	0.219	1.5763	0.2429	0.1165		1.2		
Michaelis constant	R_GLUN	M_h2o_c	0.2015	mM	0.2015	2.7042	0.3305	0.4296				
Michaelis constant	R_GLUN	M_glu__L_c	309.5938	mM	309.5938	1.5763	343.3704	164.7113		1.2		
Michaelis constant	R_GLUN	M_nh4_c	1.3242	mM	1.3242	1.5763	1.4687	0.7045		1.2		
Michaelis constant	R_GLUSy	M_akg_c	0.0522	mM	0.0522	1.5877	0.0581	0.0284		1.2		
Michaelis constant	R_GLUSy	M_gln__L_c	0.2548	mM	0.2548	1.5877	0.2836	0.1384		1.2		
Michaelis constant	R_GLUSy	M_nadph_c	0.0142	mM	0.0142	1.5877	0.0158	0.0077		1.2		
Michaelis constant	R_GLUSy	M_glu__L_c	0.7085	mM	0.7085	7.9706	6.109	52.3204				
Michaelis constant	R_GLUSy	M_nadp_c	0.2662	mM	0.2662	9.469	3.3308	41.5464				
Michaelis constant	R_GND	M_6pgc_c	0.0346	mM	0.0346	1.5424	0.038	0.0173		1.2		
Michaelis constant	R_GND	M_nadp_c	0.0327	mM	0.0327	1.5424	0.0359	0.0163		1.2		
Michaelis constant	R_GND	M_co2_c	14.4056	mM	14.4056	1.5424	15.8237	7.1918		1.2		
Michaelis constant	R_GND	M_nadph_c	0.0004	mM	0.0004	1.5424	0.0004	0.0002		1.2		
Michaelis constant	R_GND	M_ru5p__D_c	0.0621	mM	0.0621	1.5424	0.0683	0.031		1.2		
Michaelis constant	R_ICDHyr	M_icit_c	0.0244	mM	0.0244	1.5415	0.0267	0.0121		1.2		
Michaelis constant	R_ICDHyr	M_nadp_c	0.0274	mM	0.0274	1.5415	0.0301	0.0137		1.2		
Michaelis constant	R_ICDHyr	M_akg_c	0.085	mM	0.085	1.5415	0.0933	0.0423		1.2		
Michaelis constant	R_ICDHyr	M_co2_c	0.2114	mM	0.2114	1.5415	0.2321	0.1054		1.2		
Michaelis constant	R_ICDHyr	M_nadph_c	0.0077	mM	0.0077	1.5415	0.0085	0.0039		1.2		
Michaelis constant	R_ICL	M_icit_c	0.203	mM	0.203	1.5875	0.2259	0.1102		1.2		
Michaelis constant	R_ICL	M_glx_c	0.0466	mM	0.0466	1.5875	0.0518	0.0253		1.2		
Michaelis constant	R_ICL	M_succ_c	0.1735	mM	0.1735	1.5875	0.193	0.0942		1.2		
Michaelis constant	R_LDH_D	M_lac__D_c	6.5165	mM	6.5165	1.5875	7.251	3.5384		1.2		
Michaelis constant	R_LDH_D	M_nad_c	0.124	mM	0.124	1.5875	0.138	0.0674		1.2		
Michaelis constant	R_LDH_D	M_nadh_c	0.0128	mM	0.0128	1.5875	0.0142	0.0069		1.2		
Michaelis constant	R_LDH_D	M_pyr_c	0.3244	mM	0.3244	1.5875	0.361	0.1762		1.2		
Michaelis constant	R_MALS	M_accoa_c	0.0193	mM	0.0193	1.5877	0.0215	0.0105		1.2		
Michaelis constant	R_MALS	M_glx_c	0.0553	mM	0.0553	1.5877	0.0615	0.03		1.2		
Michaelis constant	R_MALS	M_h2o_c	0.0712	mM	0.0712	9.413	0.8788	10.816				
Michaelis constant	R_MALS	M_coa_c	0.1405	mM	0.1405	9.413	1.7349	21.3525				
Michaelis constant	R_MALS	M_mal__L_c	0.1405	mM	0.1405	9.413	1.7349	21.3525				
