!!!SBtab DocumentName='E. coli central carbon metabolism - balanced parameters' SBtabVersion='1.0'				
Michaelis constant	R_GAPD	M_pi_c	1.8533	mM
Michaelis constant	R_GAPD	M_13dpg_c	0.1447	mM
Michaelis constant	R_GAPD	M_nadh_c	0.0115	mM
Michaelis constant	R_GLNS	M_atp_c	0.6835	mM
Michaelis constant	R_GLNS	M_glu__L_c	2.338	mM
Michaelis constant	R_GLNS	M_nh4_c	0.0561	mM
Michaelis constant	R_GLNS	M_adp_c	0.0248	mM
Michaelis constant	R_GLNS	M_gln__L_c	3.8223	mM
Michaelis constant	R_GLNS	M_pi_c	0.1784	mM
Michaelis constant	R_GLUDy	M_glu__L_c	11.2419	mM
Michaelis constant	R_GLUDy	M_h2o_c	515.127	mM
Michaelis constant	R_GLUDy	M_nadp_c	0.0586	mM
Michaelis constant	R_GLUDy	M_akg_c	1.1814	mM
Michaelis constant	R_GLUDy	M_nadph_c	0	mM
Michaelis constant	R_GLUDy	M_nh4_c	6.9949	mM
Michaelis constant	R_GLUN	M_gln__L_c	0.219	mM
Michaelis constant	R_GLUN	M_h2o_c	0.2015	mM
Michaelis constant	R_GLUN	M_glu__L_c	309.5938	mM
Michaelis constant	R_GLUN	M_nh4_c	1.3242	mM
Michaelis constant	R_GLUSy	M_akg_c	0.0522	mM
Michaelis constant	R_GLUSy	M_gln__L_c	0.2548	mM
Michaelis constant	R_GLUSy	M_nadph_c	0.0142	mM
Michaelis constant	R_GLUSy	M_glu__L_c	0.7085	mM
Michaelis constant	R_GLUSy	M_nadp_c	0.2662	mM
Michaelis constant	R_GND	M_6pgc_c	0.0346	mM
Michaelis constant	R_GND	M_nadp_c	0.0327	mM
Michaelis constant	R_GND	M_co2_c	14.4056	mM
Michaelis constant	R_GND	M_nadph_c	0.0004	mM
Michaelis constant	R_GND	M_ru5p__D_c	0.0621	mM
Michaelis constant	R_ICDHyr	M_icit_c	0.0244	mM
Michaelis constant	R_ICDHyr	M_nadp_c	0.0274	mM
Michaelis constant	R_ICDHyr	M_akg_c	0.085	mM
Michaelis constant	R_ICDHyr	M_co2_c	0.2114	mM
Michaelis constant	R_ICDHyr	M_nadph_c	0.0077	mM
Michaelis constant	R_ICL	M_icit_c	0.203	mM
Michaelis constant	R_ICL	M_glx_c	0.0466	mM
Michaelis constant	R_ICL	M_succ_c	0.1735	mM
Michaelis constant	R_LDH_D	M_lac__D_c	6.5165	mM
Michaelis constant	R_LDH_D	M_nad_c	0.124	mM
Michaelis constant	R_LDH_D	M_nadh_c	0.0128	mM
Michaelis constant	R_LDH_D	M_pyr_c	0.3244	mM
Michaelis constant	R_MALS	M_accoa_c	0.0193	mM
Michaelis constant	R_MALS	M_glx_c	0.0553	mM
Michaelis constant	R_MALS	M_h2o_c	0.0712	mM
Michaelis constant	R_MALS	M_coa_c	0.1405	mM
Michaelis constant	R_MALS	M_mal__L_c	0.1405	mM
Michaelis constant	R_MDH	M_mal__L_c	1.979	mM
Michaelis constant	R_MDH	M_nad_c	0.4507	mM
Michaelis constant	R_MDH	M_nadh_c	0.0065	mM
Michaelis constant	R_MDH	M_oaa_c	0.0082	mM
Michaelis constant	R_ME1	M_mal__L_c	1.3558	mM
Michaelis constant	R_ME1	M_nad_c	0.1487	mM
Michaelis constant	R_ME1	M_co2_c	8.2215	mM
Michaelis constant	R_ME1	M_nadh_c	0.0417	mM
Michaelis constant	R_ME1	M_pyr_c	9.1267	mM
Michaelis constant	R_ME2	M_mal__L_c	0.8784	mM
Michaelis constant	R_ME2	M_nadp_c	0.0102	mM
Michaelis constant	R_ME2	M_co2_c	0.0066	mM
Michaelis constant	R_ME2	M_nadph_c	0.0048	mM
Michaelis constant	R_ME2	M_pyr_c	4.8781	mM
Michaelis constant	R_NADTRHD	M_nad_c	0.0805	mM
Michaelis constant	R_NADTRHD	M_nadph_c	0.0134	mM
Michaelis constant	R_NADTRHD	M_nadh_c	0.0133	mM
Michaelis constant	R_NADTRHD	M_nadp_c	0.0078	mM
Michaelis constant	R_PDH	M_coa_c	0.0034	mM
Michaelis constant	R_PDH	M_nad_c	0.036	mM
Michaelis constant	R_PDH	M_pyr_c	0.0317	mM
Michaelis constant	R_PDH	M_accoa_c	0.0306	mM
Michaelis constant	R_PDH	M_co2_c	0.4426	mM
Michaelis constant	R_PDH	M_nadh_c	0.4426	mM
substrate catalytic rate constant	R_PFK		52.4039	1/s
substrate catalytic rate constant	R_PFL		7.0618	1/s
substrate catalytic rate constant	R_PGI		76.3521	1/s
substrate catalytic rate constant	R_PGK		76.3952	1/s
substrate catalytic rate constant	R_PGL		418.1042	1/s
substrate catalytic rate constant	R_ACALD		1466.816	1/s
substrate catalytic rate constant	R_PGM		342.6231	1/s
substrate catalytic rate constant	R_ALCD2x		4.5121	1/s
substrate catalytic rate constant	R_ACKr		744.5705	1/s
substrate catalytic rate constant	R_PPC		285.1398	1/s
substrate catalytic rate constant	R_ACONTa		3.0207	1/s
substrate catalytic rate constant	R_ACONTb		2.9279	1/s
substrate catalytic rate constant	R_ATPM		0.6348	1/s
substrate catalytic rate constant	R_PPCK		18.1396	1/s
substrate catalytic rate constant	R_PPS		807.3293	1/s
substrate catalytic rate constant	R_ADK1		551.1732	1/s
substrate catalytic rate constant	R_AKGDH		18556.6386	1/s
substrate catalytic rate constant	R_PTAr		522.4587	1/s
substrate catalytic rate constant	R_PYK		63.0368	1/s
substrate catalytic rate constant	R_RPE		1201.7865	1/s
substrate catalytic rate constant	R_CS		48.2911	1/s
substrate catalytic rate constant	R_RPI		856.2108	1/s
substrate catalytic rate constant	R_ENO		174.9805	1/s
substrate catalytic rate constant	R_SUCDi		102.0378	1/s
substrate catalytic rate constant	R_SUCOAS		210.5385	1/s
substrate catalytic rate constant	R_TALA		5.8399	1/s
substrate catalytic rate constant	R_TKT1		39.1734	1/s
substrate catalytic rate constant	R_TKT2		61.4928	1/s
substrate catalytic rate constant	R_TPI		1408.0671	1/s
substrate catalytic rate constant	R_FBA		0.0193	1/s
substrate catalytic rate constant	R_FBP		107.5443	1/s
substrate catalytic rate constant	R_FRD7		52.6348	1/s
substrate catalytic rate constant	R_FUM		320.6852	1/s
substrate catalytic rate constant	R_G6PDH2r		245.1454	1/s
substrate catalytic rate constant	R_GAPD		139.2965	1/s
substrate catalytic rate constant	R_GLNS		29328.7613	1/s
substrate catalytic rate constant	R_GLUDy		80.5156	1/s
substrate catalytic rate constant	R_GLUN		1.5635	1/s
substrate catalytic rate constant	R_GLUSy		25023580	1/s
substrate catalytic rate constant	R_GND		11.7616	1/s
substrate catalytic rate constant	R_ICDHyr		45.2233	1/s
substrate catalytic rate constant	R_ICL		16.9033	1/s
substrate catalytic rate constant	R_LDH_D		530.1836	1/s
substrate catalytic rate constant	R_MALS		47.7661	1/s
substrate catalytic rate constant	R_MDH		217.974	1/s
substrate catalytic rate constant	R_ME1		0.0664	1/s
substrate catalytic rate constant	R_ME2		78.378	1/s
substrate catalytic rate constant	R_NADTRHD		3001.8452	1/s
substrate catalytic rate constant	R_PDH		36.3265	1/s
product catalytic rate constant	R_PFK		50.1186	1/s
product catalytic rate constant	R_PFL		5.4709	1/s
product catalytic rate constant	R_PGI		54.5635	1/s
product catalytic rate constant	R_PGK		573.4662	1/s
product catalytic rate constant	R_PGL		0.2985	1/s
product catalytic rate constant	R_ACALD		0.0682	1/s
product catalytic rate constant	R_PGM		31.8022	1/s
product catalytic rate constant	R_ALCD2x		29.45	1/s
product catalytic rate constant	R_ACKr		664.4873	1/s
product catalytic rate constant	R_PPC		45.1023	1/s
product catalytic rate constant	R_ACONTa		0.4071	1/s
product catalytic rate constant	R_ACONTb		157.7944	1/s
product catalytic rate constant	R_ATPM		22.5917	1/s
product catalytic rate constant	R_PPCK		11436.3884	1/s
product catalytic rate constant	R_PPS		42.2831	1/s
product catalytic rate constant	R_ADK1		969.8941	1/s
product catalytic rate constant	R_AKGDH		0.0054	1/s
product catalytic rate constant	R_PTAr		1761.91	1/s
product catalytic rate constant	R_PYK		0.0001	1/s
product catalytic rate constant	R_RPE		153.7796	1/s
product catalytic rate constant	R_CS		79.0442	1/s
product catalytic rate constant	R_RPI		1152.4166	1/s
product catalytic rate constant	R_ENO		4.7953	1/s
product catalytic rate constant	R_SUCDi		52.6348	1/s
product catalytic rate constant	R_SUCOAS		34.1166	1/s
product catalytic rate constant	R_TALA		1.2542	1/s
product catalytic rate constant	R_TKT1		440.1837	1/s
product catalytic rate constant	R_TKT2		3.2323	1/s
product catalytic rate constant	R_TPI		619.1544	1/s
product catalytic rate constant	R_FBA		54.6914	1/s
product catalytic rate constant	R_FBP		20.5913	1/s
product catalytic rate constant	R_FRD7		102.0378	1/s
product catalytic rate constant	R_FUM		115.3437	1/s
product catalytic rate constant	R_G6PDH2r		316.7488	1/s
product catalytic rate constant	R_GAPD		166.8582	1/s
product catalytic rate constant	R_GLNS		35.78	1/s
product catalytic rate constant	R_GLUDy		105.5516	1/s
product catalytic rate constant	R_GLUN		57.6054	1/s
product catalytic rate constant	R_GLUSy		25.3692	1/s
product catalytic rate constant	R_GND		181.0643	1/s
product catalytic rate constant	R_ICDHyr		55.7783	1/s
product catalytic rate constant	R_ICL		22.6836	1/s
product catalytic rate constant	R_LDH_D		49787.4273	1/s
product catalytic rate constant	R_MALS		0.0091	1/s
product catalytic rate constant	R_MDH		843.104	1/s
product catalytic rate constant	R_ME1		118.3409	1/s
product catalytic rate constant	R_ME2		158.9971	1/s
product catalytic rate constant	R_NADTRHD		283.9946	1/s
product catalytic rate constant	R_PDH		0.0651	1/s
protein molecular mass	R_PFK		32460	Da
protein molecular mass	R_PFL		28210	Da
protein molecular mass	R_PGI		61540	Da
protein molecular mass	R_PGK		41120	Da
protein molecular mass	R_PGL		36310	Da
protein molecular mass	R_ACALD		33450	Da
protein molecular mass	R_PGM		28560	Da
protein molecular mass	R_ALCD2x		39360	Da
protein molecular mass	R_ACKr		42440	Da
protein molecular mass	R_PPC		99080	Da
protein molecular mass	R_ACONTa		97690	Da
protein molecular mass	R_ACONTb		93510	Da
protein molecular mass	R_ATPM		59685	Da
protein molecular mass	R_PPCK		59650	Da
protein molecular mass	R_PPS		87450	Da
protein molecular mass	R_ADK1		23590	Da
protein molecular mass	R_AKGDH		50690	Da
protein molecular mass	R_PTAr		77180	Da
protein molecular mass	R_PYK		50740	Da
protein molecular mass	R_RPE		24560	Da
protein molecular mass	R_CS		48020	Da
protein molecular mass	R_RPI		22860	Da
protein molecular mass	R_ENO		45660	Da
protein molecular mass	R_SUCDi		14300	Da
protein molecular mass	R_SUCOAS		41400	Da
protein molecular mass	R_TALA		35230	Da
protein molecular mass	R_TKT1		72220	Da
protein molecular mass	R_TKT2		73050	Da
protein molecular mass	R_TPI		26980	Da
protein molecular mass	R_FBA		39147	Da
protein molecular mass	R_FBP		36834	Da
protein molecular mass	R_FRD7		13110	Da
protein molecular mass	R_FUM		50500	Da
protein molecular mass	R_G6PDH2r		55710	Da
protein molecular mass	R_GAPD		35540	Da
protein molecular mass	R_GLNS		255848	Da
protein molecular mass	R_GLUDy		48590	Da
protein molecular mass	R_GLUN		32910	Da
protein molecular mass	R_GLUSy		1633200	Da
protein molecular mass	R_GND		51490	Da
protein molecular mass	R_ICDHyr		45760	Da
protein molecular mass	R_ICL		47530	Da
protein molecular mass	R_LDH_D		36540	Da
protein molecular mass	R_MALS		80500	Da
protein molecular mass	R_MDH		32340	Da
protein molecular mass	R_ME1		63210	Da
protein molecular mass	R_ME2		82430	Da
protein molecular mass	R_NADTRHD		48730	Da
protein molecular mass	R_PDH		99690	Da
				
!!SBtab TableID='Flux' TableType='Quantity' Unit='mM/s'				
!QuantityType	!Reaction	!Value		
rate of reaction	R_PFK	1.009495649		
rate of reaction	R_PFL	0.400566842		
rate of reaction	R_PGI	-0.331124804		
rate of reaction	R_PGK	-1.622342891		
rate of reaction	R_PGL	0.329701259		
rate of reaction	R_ACALD	-0.876461048		
rate of reaction	R_PGM	-1.611954485		
rate of reaction	R_ALCD2x	-0.554488391		
rate of reaction	R_ACKr	0.792722276		
rate of reaction	R_PPC	0.987271943		
rate of reaction	R_ACONTa	0.79643962		
rate of reaction	R_ACONTb	0.79643962		
rate of reaction	R_ATPM	0.644589932		
rate of reaction	R_PPCK	0.184941719		
rate of reaction	R_PPS	0.732369576		
rate of reaction	R_ADK1	0.732369576		
rate of reaction	R_AKGDH	0.237987235		
rate of reaction	R_PTAr	-0.792722276		
rate of reaction	R_PYK	0.66303771		
rate of reaction	R_RPE	0.214809405		
rate of reaction	R_CS	0.79643962		
rate of reaction	R_RPI	-0.114891854		
rate of reaction	R_ENO	1.611954485		
rate of reaction	R_SUCDi	0.499879128		
rate of reaction	R_SUCOAS	-0.237987235		
rate of reaction	R_TALA	0.108658116		
rate of reaction	R_TKT1	0.108658116		
rate of reaction	R_TKT2	0.106151289		
rate of reaction	R_TPI	0.758543697		
rate of reaction	R_FBA	0.758543697		
rate of reaction	R_FBP	0.250951953		
rate of reaction	R_FRD7	0		
rate of reaction	R_FUM	0.499879128		
rate of reaction	R_G6PDH2r	0.329701259		
rate of reaction	R_GAPD	1.622342891		
rate of reaction	R_GLNS	0.405495231		
rate of reaction	R_GLUDy	0.018835803		
rate of reaction	R_GLUN	0.177306274		
rate of reaction	R_GLUSy	0.226413344		
rate of reaction	R_GND	0.329701259		
rate of reaction	R_ICDHyr	0.496412293		
rate of reaction	R_ICL	3.00E-01		
rate of reaction	R_LDH_D	-0.368717021		
rate of reaction	R_MALS	3.00E-01		
rate of reaction	R_MDH	0.006516458		
rate of reaction	R_ME1	5.91E-01		
rate of reaction	R_ME2	2.02E-01		
rate of reaction	R_NADTRHD	1.392676909		
rate of reaction	R_PDH	0.805664055		
				
!!SBtab TableID='ConcentrationConstraint' TableType='Quantity' Unit='mM'				
!QuantityType	!Compound	!Min	!Max	
concentration	M_gln__L_c	1.419816932	3.118076878	
concentration	M_glu__L_c	14.68081148	32.17866723	
concentration	M_glx_c	0.001	10	
concentration	M_h2o_c	0.001	10	
concentration	M_icit_c	0.003469231	0.185019538	
concentration	M_lac__D_c	0.001	10	
concentration	M_mal__L_c	0.681961825	7.836761471	
concentration	M_nad_c	1.052508355	2.288391975	
concentration	M_nadh_c	0.003821938	0.537726227	
concentration	M_nadp_c	0.005296235	0.008360526	
concentration	M_nadph_c	0.03312382	0.084932491	
concentration	M_nh4_c	0.001	10	
concentration	M_13dpg_c	0.018261555	0.053720542	
concentration	M_2pg_c	0.001	10	
concentration	M_3pg_c	1.02	2.23	
concentration	M_oaa_c	0.001	10	
concentration	M_pep_c	0.10961019	0.616681662	
concentration	M_6pgc_c	0.0279357	0.223391589	
concentration	M_pi_c	0.001	10	
concentration	M_6pgl_c	0.001	10	
concentration	M_ac_c	0.001	10	
concentration	M_pyr_c	0.446528033	4.181653984	
concentration	M_q8_c	0.001	10	
concentration	M_q8h2_c	0.001	10	
concentration	M_r5p_c	0.015517213	0.202350873	
concentration	M_ru5p__D_c	0.071848141	0.480261749	
concentration	M_acald_c	0.001	10	
concentration	M_s7p_c	0.428344317	3.061989277	
concentration	M_accoa_c	0.227	1.74	
concentration	M_succ_c	0.200924874	0.951368219	
concentration	M_succoa_c	0.0988	1.54	
concentration	M_acon_C_c	0.0138	0.143	
concentration	M_xu5p__D_c	0.061995207	0.440173856	
concentration	M_actp_c	1.02	2.04	
concentration	M_adp_c	0.26094575	0.452887569	
concentration	M_akg_c	0.145463842	0.695377091	
concentration	M_amp_c	0.198632034	0.360914258	
concentration	M_atp_c	1.485117356	2.426543789	
concentration	M_cit_c	0.117564663	3.603364483	
concentration	M_co2_c	0.001	10	
concentration	M_coa_c	0.0883	63	
concentration	M_dhap_c	0.312024133	1.607927621	
concentration	M_e4p_c	0.009784009	0.018594236	
concentration	M_etoh_c	0.001	10	
concentration	M_f6p_c	0.126718651	0.415110363	
concentration	M_fdp_c	0.083176284	0.950841251	
concentration	M_for_c	0.001	10	
concentration	M_fum_c	0.318252849	3.476886401	
concentration	M_g3p_c	0.001	10	
concentration	M_g6p_c	0.260831878	0.944823892	
				
!!SBtab TableID='EnzymeCostWeight' TableType='Quantity' Unit='ArbitraryUnits'				
!QuantityType	!Reaction	!Value		
enzyme cost weight	R_PFK	1		
enzyme cost weight	R_PFL	1		
enzyme cost weight	R_PGI	1		
enzyme cost weight	R_PGK	1		
enzyme cost weight	R_PGL	1		
enzyme cost weight	R_ACALD	1		
enzyme cost weight	R_PGM	1		
enzyme cost weight	R_ALCD2x	1		
enzyme cost weight	R_ACKr	1		
enzyme cost weight	R_PPC	1		
enzyme cost weight	R_ACONTa	1		
enzyme cost weight	R_ACONTb	1		
enzyme cost weight	R_ATPM	1		
enzyme cost weight	R_PPCK	1		
enzyme cost weight	R_PPS	1		
enzyme cost weight	R_ADK1	1		
enzyme cost weight	R_AKGDH	1		
enzyme cost weight	R_PTAr	1		
enzyme cost weight	R_PYK	1		
enzyme cost weight	R_RPE	1		
enzyme cost weight	R_CS	1		
enzyme cost weight	R_RPI	1		
enzyme cost weight	R_ENO	1		
enzyme cost weight	R_SUCDi	1		
enzyme cost weight	R_SUCOAS	1		
enzyme cost weight	R_TALA	1		
enzyme cost weight	R_TKT1	1		
enzyme cost weight	R_TKT2	1		
enzyme cost weight	R_TPI	1		
enzyme cost weight	R_FBA	1		
enzyme cost weight	R_FBP	1		
enzyme cost weight	R_FRD7	1		
enzyme cost weight	R_FUM	1		
enzyme cost weight	R_G6PDH2r	1		
enzyme cost weight	R_GAPD	1		
enzyme cost weight	R_GLNS	1		
enzyme cost weight	R_GLUDy	1		
enzyme cost weight	R_GLUN	1		
enzyme cost weight	R_GLUSy	1		
enzyme cost weight	R_GND	1		
enzyme cost weight	R_ICDHyr	1		
enzyme cost weight	R_ICL	1		
enzyme cost weight	R_LDH_D	1		
enzyme cost weight	R_MALS	1		
enzyme cost weight	R_MDH	1		
enzyme cost weight	R_ME1	1		
enzyme cost weight	R_ME2	1		
enzyme cost weight	R_NADTRHD	1		
enzyme cost weight	R_PDH	1		
